index,values
216,-8415
217,-8073
218,-1060
219,8052
220,-7449
221,-885
222,4081
223,-5953
224,4433
225,-3881
226,6174
227,1584
228,938
229,-6465
230,-736
231,7133
232,-9610
233,5171
234,-145
235,4389
236,3266
237,-1358
238,-3827
239,2546
240,-7196
241,1682
242,-8107
243,2997
244,2575
245,-8312
246,5150
247,-1684
248,5738
249,-9168
250,-6411
251,-120
252,-6236
253,-3403
254,3212
255,-7110
256,3554
257,-7932
258,-6497
259,1753
260,5870
261,-6588
262,-4000
263,8503
264,9794
265,1621
266,-1059
267,-3063
268,2249
269,1818
270,-4105
271,-9544
272,-6970
273,9172
274,-1637
275,-354
276,-658
277,5655
278,-8701
279,-8346
280,-4483
281,-267
282,3423
283,-186
284,-1177
285,8757
286,-6780
287,1435
288,845
289,-530
290,6152
291,-4661
292,9076
293,-3369
294,900
295,413
296,6996
297,-1222
298,-4309
299,-9568
300,-2727
301,6526
302,-9802
303,7924
304,857
305,-7195
306,-3957
307,1081
308,-3686
309,-7829
310,3320
311,3445
312,-7623
313,-4376
314,-5123
315,3189
316,4606
317,4540
318,8776
319,5373
320,-3587
321,-7846
322,2293
323,8321
324,9504
325,-5396
326,-5271
327,-9252
328,-7175
329,1097
330,936
331,-2582
332,-3801
333,6596
334,-799
335,6165
336,9265
337,-3657
338,-5946
339,9058
340,2697
341,-4182
342,2437
343,301
344,8111
345,-4881
346,9828
347,8721
348,-6386
349,-6708
350,663
351,-9102
352,-4024
353,-1298
354,9388
355,9848
356,-6970
357,7834
358,-8182
359,4972
360,6913
361,7816
362,-5532
363,7869
364,-7681
365,377
366,-609
367,-3682
368,-9558
369,5441
370,-3288
371,3233
372,-1796
373,-2527
374,7726
375,-8111
376,4733
377,4936
378,-2400
379,-4751
380,-9894
381,8737
382,8955
383,-5181
384,-9362
385,-7545
386,-8648
387,6623
388,7839
389,-6935
390,4935
391,-6415
392,-2656
393,1988
394,4399
395,7492
396,-9105
397,-6072
398,-4390
399,-3794
400,9961
401,5548
402,-3592
403,9437
404,-14
405,15
406,-1326
407,-7122
408,8688
409,-9722
410,-6515
411,-5407
412,-4414
413,-7364
414,-9641
415,3553
416,9387
417,-7564
418,-4069
419,127
420,8550
421,3885
422,5324
423,1622
424,-1659
425,-6005
426,7287
427,6083
428,-9498
429,4308
430,-8313
431,4780
432,6519
433,-7379
434,-1323
435,-7525
436,1346
437,8552
438,-8383
439,-2049
440,9463
441,-3981
442,-7356
443,-228
444,167
445,3257
446,-3725
447,9113
448,420
449,-4271
450,9206
451,8497
452,-17
453,-9503
454,1939
455,1104
456,-7036
457,2680
458,6816
459,-7882
460,4467
461,-7194
462,4977
463,-1618
464,-9870
465,9325
466,-6681
467,1921
468,-6371
469,8661
470,4767
471,6088
472,-1358
473,-652
474,2686
475,5696
476,6940
477,-9644
478,3271
479,-7818
480,-4242
481,6589
482,-4990
483,5937
484,-740
485,-5347
486,-3315
487,615
488,5303
489,2120
490,8665
491,7355
492,5067
493,2062
494,-4203
495,-1749
496,-7622
497,-2516
498,8530
499,-1482
500,-7726
501,3039
502,9253
503,7350
504,-4519
505,-922
506,620
507,-5043
508,-4626
509,-5267
510,9892
511,4921
512,6817
513,6332
514,9183
515,-7895
516,7633
517,-8669
518,-492
519,1889
520,-2843
521,-7077
522,-6154
523,6494
524,-3626
525,-3793
526,8468
527,-7123
528,8306
529,8420
530,1971
531,-6690
532,-6883
533,-4306
534,1548
535,-6928
536,-887
537,-7691
538,806
539,-9578
540,4181
541,-8893
542,-6104
543,-6507
544,6620
545,-8933
546,-1415
547,1823
548,320
549,3614
550,6062
551,-2127
552,6565
553,-3640
554,9689
555,91
556,4721
557,7500
558,5853
559,7023
560,730
561,-9131
562,-138
563,-6370
564,7783
565,-5265
566,-5439
567,-5012
568,2851
569,1425
570,8977
571,-1675
572,-4355
573,-9015
574,-9859
575,-2528
576,8517
577,475
578,7871
579,-7967
580,-8134
581,6670
582,-7866
583,-8961
584,-1918
585,8497
586,3788
587,-8018
588,6743
589,6872
590,6014
591,8053
592,-5203
593,9592
594,-3586
595,6041
596,1587
597,5590
598,2557
599,2850
600,2326
601,5580
602,4781
603,-7309
604,6521
605,721
606,-3539
607,284
608,9340
609,7152
610,6674
611,-744
612,5683
613,-2298
614,3723
615,2791
616,-5004
617,-4671
618,-8778
619,-7205
620,-1328
621,-442
622,-6698
623,-1662
624,2084
625,-5349
626,-3235
627,-2650
628,101
629,-2672
630,4739
631,-3450
632,-1322
633,-2411
634,-6342
635,3715
636,-5291
637,-4063
638,5855
639,8978
640,3417
641,8327
642,7084
643,-382
644,5406
645,-3433
646,-790
647,709
648,9210
649,6972
650,-215
651,3052
652,-5953
653,6088
654,1061
655,654
656,5326
657,2658
658,-8551
659,-4237
660,-6466
661,4698
662,-9298
663,-5952
664,1949
665,3896
666,66
667,7215
668,8379
669,-7358
670,9051
671,2288
672,2725
673,-8098
674,2438
675,4515
676,1616
677,-8311
678,465
679,8719
680,4469
681,-7252
682,9199
683,9178
684,-6612
685,6018
686,-1866
687,1874
688,-1096
689,5653
690,9934
691,5903
692,8628
693,8921
694,-8198
695,-4933
696,4437
697,1802
698,-8998
699,-8099
700,411
701,2323
702,-6646
703,-6575
704,-7414
705,1299
706,-9843
707,1449
708,-481
709,-680
710,3586
711,453
712,4555
713,5279
714,8403
715,5985
716,354
717,-157
718,-5286
719,1992
720,-7218
721,8625
722,6901
723,-7606
724,5719
725,-7658
726,4425
727,-8246
728,-236
729,3157
730,4576
731,-1628
732,8433
733,5487
734,-5835
735,3425
736,4611
737,-3327
738,4765
739,7968
740,6343
741,5251
742,2690
743,-4590
744,5905
745,-2716
746,644
747,-3711
748,-3740
749,-6848
750,9226
751,-7045
752,-8275
753,8723
754,1100
755,-1242
756,4750
757,-2334
758,-7442
759,4594
760,-6480
761,1060
762,8982
763,8723
764,-2784
765,5606
766,2254
767,-413
768,-7202
769,-2473
770,3039
771,9733
772,-9903
773,4355
774,6927
775,9024
776,-1524
777,-7631
778,-4581
779,7011
780,7559
781,2742
782,-7546
783,-7562
784,-437
785,1765
786,-9353
787,3722
788,890
789,-9754
790,-8087
791,-914
792,4452
793,6508
794,-1374
795,-4093
796,9367
797,-829
798,-3692
799,-1154
800,-9759
801,-3962
802,311
803,8369
804,4765
805,5626
806,898
807,-7789
808,-2182
809,9941
810,-9117
811,7584
812,3690
813,-4322
814,5560
815,6738
816,-9136
817,-7872
818,3315
819,9983
820,-9521
821,3314
822,-7270
823,3003
824,2466
825,-8192
826,3615
827,7941
828,7269
829,-9420
830,-5082
831,-5184
832,-934
833,-7140
834,7087
835,5536
836,6167
837,-6036
838,-9709
839,8213
840,-4222
841,3126
842,8189
843,-9277
844,-9891
845,-9892
846,-6874
847,-8967
848,6400
849,2119
850,9601
851,6030
852,9264
853,-5229
854,-4244
855,6989
856,-5103
857,-8856
858,3383
859,6020
860,9364
861,8556
862,-7596
863,5442
864,6923
865,3963
866,6396
867,6760
868,-1069
869,-9197
870,-876
871,-5965
872,-7726
873,-7502
874,3948
875,91
876,797
877,4904
878,965
879,2600
880,-8280
881,7023
882,-1024
883,-6896
884,6267
885,4693
886,-8940
887,-6139
888,-9685
889,-4585
890,-8001
891,4198
892,451
893,9605
894,4989
895,2231
896,186
897,-8910
898,-8596
899,2326
900,-9913
901,-9153
902,-5618
903,7683
904,-821
905,4192
906,-1769
907,-6538
908,-2577
909,-8166
910,5405
911,-6330
912,-2473
913,9601
914,1839
915,-829
916,860
917,5682
918,-4911
919,2728
920,7454
921,1448
922,-1069
923,-7098
924,-5034
925,8921
926,825
927,-3973
928,-1633
929,1560
930,751
931,3996
932,-4850
933,2985
934,-1147
935,8812
936,-6842
937,-7032
938,-767
939,167
940,3818
941,-1919
942,8275
943,-517
944,-7414
945,-7616
946,9469
947,-7318
948,8957
949,-4439
950,-8132
951,-3906
952,2294
953,-1442
954,5712
955,2220
956,-1984
957,2693
958,9430
959,-1764
960,-6931
961,-1824
962,6803
963,-5648
964,8983
965,1766
966,2032
967,-3659
968,8410
969,-9279
970,-4027
971,-1632
972,-455
973,-517
974,-7042
975,-5488
976,-8096
977,1449
978,-2983
979,1316
980,1794
981,4040
982,941
983,2959
984,1743
985,3049
986,2333
987,-3676
988,-5075
989,5749
990,-3146
991,983
992,-6061
993,-1372
994,593
995,2520
996,528
997,-2787
998,9236
999,255
